x: -34.94388727124177	y: 35.0	 E: 20.000000000000057
x: -24.826516523041356	y: -34.95	 E: 20.0
x: -24.826516523037917	y: 34.95	 E: 20.0
x: -24.686648824316855	y: -34.95	 E: 20.0
x: -24.68664882431657	y: 34.95	 E: 20.0
x: -24.684904845379865	y: 35.05	 E: 0.0
x: -24.545047027567477	y: -35.05	 E: 20.0
x: -24.545047027562298	y: 35.05	 E: 20.0
x: -24.406913426873892	y: 34.95	 E: 0.0
x: -24.26704572815597	y: -34.95	 E: 20.0
x: -24.267045728152553	y: 34.95	 E: 20.0
x: -24.127178029431466	y: -34.95	 E: 20.0
x: -24.127178029431207	y: 34.95	 E: 20.0
x: -24.125473574096375	y: 35.05	 E: 0.0
x: -23.985615756284005	y: -35.05	 E: 20.0
x: -23.985615756278804	y: 35.05	 E: 20.0
x: -23.847442631988528	y: 34.95	 E: 0.0
x: -23.70757493327057	y: -34.95	 E: 20.0
x: -23.70757493326719	y: 34.95	 E: 20.0
x: -23.567707234546077	y: -34.95	 E: 20.0
x: -23.567707234545843	y: 34.95	 E: 20.0
x: -23.5660423028129	y: 35.05	 E: 0.0
x: -23.426184485000526	y: -35.05	 E: 20.0
x: -23.426184484995325	y: 35.05	 E: 20.0
x: -23.287971837103164	y: 34.95	 E: 0.0
x: -23.14810413838518	y: -34.95	 E: 20.0
x: -23.148104138381825	y: 34.95	 E: 20.0
x: -23.0082364396607	y: -34.95	 E: 20.0
x: -23.00823643966048	y: 34.95	 E: 20.0
x: -23.006611031529403	y: 35.05	 E: 0.0
x: -22.866753213717054	y: -35.05	 E: 20.0
x: -22.86675321371186	y: 35.05	 E: 20.0
x: -22.7285010422178	y: 34.95	 E: 0.0
x: -22.588633343499893	y: -34.95	 E: 20.0
x: -22.58863334349646	y: 34.95	 E: 20.0
x: -22.448765644775413	y: -34.95	 E: 20.0
x: -22.448765644775115	y: 34.95	 E: 20.0
x: -22.447179760245994	y: 35.05	 E: 0.0
x: -22.30732194243359	y: -35.05	 E: 20.0
x: -22.30732194242846	y: 35.05	 E: 20.0
x: -22.169030247332437	y: 34.95	 E: 0.0
x: -22.029162548614607	y: -34.95	 E: 20.0
x: -22.029162548611097	y: 34.95	 E: 20.0
x: -21.889294849890124	y: -34.95	 E: 20.0
x: -21.88929484988975	y: 34.95	 E: 20.0
x: -21.887748488962593	y: 35.05	 E: 0.0
x: -21.747890671150103	y: -35.05	 E: 20.0
x: -21.747890671145058	y: 35.05	 E: 20.0
x: -21.609559452447073	y: 34.95	 E: 0.0
x: -21.469691753729315	y: -34.95	 E: 20.0
x: -21.469691753725733	y: 34.95	 E: 20.0
x: -21.329824055004842	y: -34.95	 E: 20.0
x: -21.329824055004387	y: 34.95	 E: 20.0
x: -21.328317217679178	y: 35.05	 E: 0.0
x: -21.188459399866616	y: -35.05	 E: 20.0
x: -21.188459399861657	y: 35.05	 E: 20.0
x: -21.05008865756171	y: 34.95	 E: 0.0
x: -20.910220958844036	y: -34.95	 E: 20.0
x: -20.91022095884037	y: 34.95	 E: 20.0
x: -20.770353260119553	y: -34.95	 E: 20.0
x: -20.770353260119023	y: 34.95	 E: 20.0
x: -20.768885946395756	y: 35.05	 E: 0.0
x: -20.62902812858318	y: -35.05	 E: 20.0
x: -20.62902812857825	y: 35.05	 E: 20.0
x: -20.490617862676345	y: 34.95	 E: 0.0
x: -20.350750163958747	y: -34.95	 E: 20.0
x: -20.350750163955006	y: 34.95	 E: 20.0
x: -20.210882465234263	y: -34.95	 E: 20.0
x: -20.21088246523366	y: 34.95	 E: 20.0
x: -20.20945467511234	y: 35.05	 E: 0.0
x: -20.069596857299665	y: -35.05	 E: 20.0
x: -20.069596857294833	y: 35.05	 E: 20.0
x: -19.93114706779098	y: 34.95	 E: 0.0
x: -19.79127936907347	y: -34.95	 E: 20.0
x: -19.791279369069642	y: 34.95	 E: 20.0
x: -19.65141167034898	y: -34.95	 E: 20.0
x: -19.651411670348296	y: 34.95	 E: 20.0
x: -19.65002340382891	y: 35.05	 E: 0.0
x: -19.510165586016107	y: -35.05	 E: 20.0
x: -19.51016558601141	y: 35.05	 E: 20.0
x: -19.371676272905617	y: 34.95	 E: 0.0
x: -19.231808574188175	y: -34.95	 E: 20.0
x: -19.231808574184278	y: 34.95	 E: 20.0
x: -19.091940875463678	y: -34.95	 E: 20.0
x: -19.09194087546293	y: 34.95	 E: 20.0
x: -19.090592132545495	y: 35.05	 E: 0.0
x: -18.950734314732543	y: -35.05	 E: 20.0
x: -18.95073431472798	y: 35.05	 E: 20.0
x: -18.812205478020253	y: 34.95	 E: 0.0
x: -18.67233777930287	y: -34.95	 E: 20.0
x: -18.672337779298914	y: 34.95	 E: 20.0
x: -18.532470080578385	y: -34.95	 E: 20.0
x: -18.532470080577568	y: 34.95	 E: 20.0
x: -18.531160861262066	y: 35.05	 E: 0.0
x: -18.391303043449	y: -35.05	 E: 20.0
x: -18.391303043444555	y: 35.05	 E: 20.0
x: -18.25273468313489	y: 34.95	 E: 0.0
x: -18.112866984417593	y: -34.95	 E: 20.0
x: -18.11286698441355	y: 34.95	 E: 20.0
x: -17.972999285693113	y: -34.95	 E: 20.0
x: -17.972999285692204	y: 34.95	 E: 20.0
x: -17.971729589978636	y: 35.05	 E: 0.0
x: -17.83187177216542	y: -35.05	 E: 20.0
x: -17.831871772161122	y: 35.05	 E: 20.0
x: -17.693263888249525	y: 34.95	 E: 0.0
x: -17.553396189532258	y: -34.95	 E: 20.0
x: -17.553396189528186	y: 34.95	 E: 20.0
x: -17.5	y: 0.0	 E: 20.0
x: -17.41352849080684	y: 34.95	 E: 20.0
x: -17.412298318695214	y: 35.05	 E: 0.0
x: -17.27244050088194	y: -35.05	 E: 20.0
x: -17.27244050087768	y: 35.05	 E: 20.0
x: -17.13379309336416	y: 34.95	 E: 0.0
x: -16.993925394646936	y: -34.95	 E: 20.0
x: -16.993925394642822	y: 34.95	 E: 20.0
x: -16.854057695922442	y: -34.95	 E: 20.0
x: -16.854057695921476	y: 34.95	 E: 20.0
x: -16.852867047411763	y: 35.05	 E: 0.0
x: -16.713009229598427	y: -35.05	 E: 20.0
x: -16.71300922959422	y: 35.05	 E: 20.0
x: -16.574322298478798	y: 34.95	 E: 0.0
x: -16.4344545997616	y: -34.95	 E: 20.0
x: -16.43445459975746	y: 34.95	 E: 20.0
x: -16.294586901037107	y: -34.95	 E: 20.0
x: -16.294586901036112	y: 34.95	 E: 20.0
x: -16.293435776128312	y: 35.05	 E: 0.0
x: -16.153577958314926	y: -35.05	 E: 20.0
x: -16.153577958310773	y: 35.05	 E: 20.0
x: -16.014851503593434	y: 34.95	 E: 0.0
x: -15.918561338478487	y: -7.269759618659888	 E: 20.0
x: -15.874983804872093	y: 34.95	 E: 20.0
x: -15.73511610615177	y: -34.95	 E: 20.0
x: -15.735116106150752	y: 34.95	 E: 20.0
x: -15.734004504844862	y: 35.05	 E: 0.0
x: -15.59414668703141	y: -35.05	 E: 20.0
x: -15.594146687027319	y: 35.05	 E: 20.0
x: -15.45538070870807	y: 34.95	 E: 0.0
x: -15.336099288267924	y: -1.1149219901800096	 E: 20.0
x: -15.315513009986729	y: 34.95	 E: 20.0
x: -15.175645311266441	y: -34.95	 E: 20.0
x: -15.175645311265388	y: 34.95	 E: 20.0
x: -15.17457323356139	y: 35.05	 E: 0.0
x: -15.034715415747895	y: -35.05	 E: 20.0
x: -15.034715415743827	y: 35.05	 E: 20.0
x: -14.895909913822706	y: 34.95	 E: 0.0
x: -14.756042215105584	y: -34.95	 E: 20.0
x: -14.756042215101365	y: 34.95	 E: 20.0
x: -14.721939201397339	y: -9.46121060701855	 E: 20.0
x: -14.616174516380024	y: 34.95	 E: 20.0
x: -14.615141962277878	y: 35.05	 E: 0.0
x: -14.475284144464368	y: -35.05	 E: 20.0
x: -14.47528414446031	y: 35.05	 E: 20.0
x: -14.336439118937342	y: 34.95	 E: 0.0
x: -14.196571420220252	y: -34.95	 E: 20.0
x: -14.196571420216001	y: 34.95	 E: 20.0
x: -14.056703721495763	y: -34.95	 E: 20.0
x: -14.05670372149466	y: 34.95	 E: 20.0
x: -14.05571069099436	y: 35.05	 E: 0.0
x: -13.915852873180851	y: -35.05	 E: 20.0
x: -13.915852873176807	y: 35.05	 E: 20.0
x: -13.776968324051978	y: 34.95	 E: 0.0
x: -13.64664722419205	y: -7.207824178001296	 E: 20.0
x: -13.637100625330637	y: 34.95	 E: 20.0
x: -13.497232926610431	y: -34.95	 E: 20.0
x: -13.497232926609296	y: 34.95	 E: 20.0
x: -13.496279419710833	y: 35.05	 E: 0.0
x: -13.35642160189735	y: -35.05	 E: 20.0
x: -13.356421601893281	y: 35.05	 E: 20.0
x: -13.217497529166614	y: 34.95	 E: 20.0
x: -13.077629830449602	y: -34.95	 E: 20.0
x: -13.077629830445273	y: 34.95	 E: 20.0
x: -13.061980229072201	y: 4.036903193537131	 E: 20.0
x: -12.937762131723932	y: 34.95	 E: 20.0
x: -12.936848148427318	y: 35.05	 E: 0.0
x: -12.796990330613836	y: -35.05	 E: 20.0
x: -12.796990330609773	y: 35.05	 E: 20.0
x: -12.65802673428125	y: 34.95	 E: 20.0
x: -12.6316926826706	y: -5.250865275113267	 E: 20.0
x: -12.51815903555991	y: 34.95	 E: 20.0
x: -12.409811006683777	y: -9.075864076834915	 E: 20.0
x: -12.378291336838567	y: 34.95	 E: 20.0
x: -12.377416877143865	y: 35.05	 E: 0.0
x: -12.237559059330307	y: -35.05	 E: 20.0
x: -12.237559059326317	y: 35.05	 E: 20.0
x: -12.098555939395887	y: 34.95	 E: 20.0
x: -11.958688240678875	y: -34.95	 E: 20.0
x: -11.958688240674546	y: 34.95	 E: 20.0
x: -11.81882054195434	y: -34.95	 E: 20.0
x: -11.818820541953203	y: 34.95	 E: 20.0
x: -11.817985605860407	y: 35.05	 E: 0.0
x: -11.678127788046744	y: -35.05	 E: 20.0
x: -11.67812778804286	y: 35.05	 E: 20.0
x: -11.539085144510523	y: 34.95	 E: 20.0
x: -11.460068596403172	y: -13.225612566748424	 E: 20.0
x: -11.399217445789182	y: 34.95	 E: 20.0
x: -11.310695314095748	y: 4.770015484231109	 E: 20.0
x: -11.259349747067839	y: 34.95	 E: 20.0
x: -11.258554334576955	y: 35.05	 E: 0.0
x: -11.1186965167632	y: -35.05	 E: 20.0
x: -11.118696516759409	y: 35.05	 E: 20.0
x: -10.979614349625159	y: 34.95	 E: 20.0
x: -10.976380523831754	y: -10.68555807289512	 E: 20.0
x: -10.839746650903818	y: 34.95	 E: 20.0
x: -10.732161170347927	y: 10.833645404746111	 E: 20.0
x: -10.699878952182475	y: 34.95	 E: 20.0
x: -10.699123063293507	y: 35.05	 E: 0.0
x: -10.55926524547965	y: -35.05	 E: 20.0
x: -10.559265245475961	y: 35.05	 E: 20.0
x: -10.420143554739795	y: 34.95	 E: 0.0
x: -10.280275856022719	y: -34.95	 E: 20.0
x: -10.280275856018454	y: 34.95	 E: 20.0
x: -10.140408157298214	y: -34.95	 E: 20.0
x: -10.140408157297111	y: 34.95	 E: 20.0
x: -10.139691792010051	y: 35.05	 E: 0.0
x: -9.999833974196122	y: -35.05	 E: 20.0
x: -9.999833974192502	y: 35.05	 E: 20.0
x: -9.860672759854431	y: 34.95	 E: 20.0
x: -9.829397862792694	y: -6.134276692691241	 E: 20.0
x: -9.72080506113309	y: 34.95	 E: 20.0
x: -9.691487332258772	y: 1.9229437646887553	 E: 20.0
x: -9.580937362411747	y: 34.95	 E: 20.0
x: -9.5802605207266	y: 35.05	 E: 0.0
x: -9.440402702912637	y: -35.05	 E: 20.0
x: -9.440402702909047	y: 35.05	 E: 20.0
x: -9.301201964969067	y: 34.95	 E: 20.0
x: -9.16133426625207	y: -34.95	 E: 20.0
x: -9.161334266247726	y: 34.95	 E: 20.0
x: -9.118479650687187	y: -10.296676868672352	 E: 20.0
x: -9.021466567526383	y: 34.95	 E: 20.0
x: -9.020829249443164	y: 35.05	 E: 0.0
x: -8.88097143162914	y: -35.05	 E: 20.0
x: -8.880971431625596	y: 35.05	 E: 20.0
x: -8.741731170083703	y: 34.95	 E: 0.0
x: -8.709329996598138	y: 10.554972651085095	 E: 20.0
x: -8.601863471362362	y: 34.95	 E: 20.0
x: -8.461995772642204	y: -34.95	 E: 20.0
x: -8.46199577264102	y: 34.95	 E: 20.0
x: -8.461397978159724	y: 35.05	 E: 0.0
x: -8.32154016034567	y: -35.05	 E: 20.0
x: -8.321540160342144	y: 35.05	 E: 20.0
x: -8.18226037519834	y: 34.95	 E: 0.0
x: -8.042392676481413	y: -34.95	 E: 20.0
x: -8.042392676476998	y: 34.95	 E: 20.0
x: -8.0	y: 5.0	 E: 20.0
x: -7.902524977755656	y: 34.95	 E: 20.0
x: -7.901966706876275	y: 35.05	 E: 0.0
x: -7.762108889062189	y: -35.05	 E: 20.0
x: -7.762108889058691	y: 35.05	 E: 20.0
x: -7.622789580312976	y: 34.95	 E: 20.0
x: -7.564443794903795	y: -11.235601868872665	 E: 20.0
x: -7.482921881591635	y: 34.95	 E: 20.0
x: -7.362858860141273	y: -13.407755374898192	 E: 20.0
x: -7.343054182870292	y: 34.95	 E: 20.0
x: -7.34253543559282	y: 35.05	 E: 0.0
x: -7.202677617778688	y: -35.05	 E: 20.0
x: -7.2026776177752385	y: 35.05	 E: 20.0
x: -7.0633187854276125	y: 34.95	 E: 20.0
x: -6.9251614452048775	y: 9.143475091041434	 E: 20.0
x: -6.9234510867062715	y: 34.95	 E: 20.0
x: -6.8241795346307494	y: -6.795359716831317	 E: 20.0
x: -6.783583387984928	y: 34.95	 E: 20.0
x: -6.78310416430935	y: 35.05	 E: 0.0
x: -6.643246346495174	y: -35.05	 E: 20.0
x: -6.643246346491784	y: 35.05	 E: 20.0
x: -6.503847990542249	y: 34.95	 E: 0.0
x: -6.446994251737882	y: -0.034654463318042054	 E: 20.0
x: -6.363980291820908	y: 34.95	 E: 20.0
x: -6.2758918075573185	y: 7.345006710908547	 E: 20.0
x: -6.224112593099564	y: 34.95	 E: 20.0
x: -6.223672893025887	y: 35.05	 E: 0.0
x: -6.083815075211675	y: -35.05	 E: 20.0
x: -6.0838150752083315	y: 35.05	 E: 20.0
x: -5.944377195656884	y: 34.95	 E: 20.0
x: -5.804509496939964	y: -34.95	 E: 20.0
x: -5.804509496935543	y: 34.95	 E: 20.0
x: -5.673280618292982	y: 6.07047238936362	 E: 20.0
x: -5.6646417982142	y: 34.95	 E: 20.0
x: -5.6642416217424305	y: 35.05	 E: 0.0
x: -5.524383803928174	y: -35.05	 E: 20.0
x: -5.524383803924879	y: 35.05	 E: 20.0
x: -5.38490640077152	y: 34.95	 E: 20.0
x: -5.337885286545261	y: -3.6325242426743656	 E: 20.0
x: -5.245038702050179	y: 34.95	 E: 20.0
x: -5.216439908495737	y: -1.3216820733179495	 E: 20.0
x: -5.105171003328836	y: 34.95	 E: 20.0
x: -5.10481035045896	y: 35.05	 E: 0.0
x: -4.964952532644659	y: -35.05	 E: 20.0
x: -4.964952532641414	y: 35.05	 E: 20.0
x: -4.825435605886156	y: 34.95	 E: 20.0
x: -4.685567907169165	y: -34.95	 E: 20.0
x: -4.685567907164815	y: 34.95	 E: 20.0
x: -4.545700208444639	y: -34.95	 E: 20.0
x: -4.545700208443472	y: 34.95	 E: 20.0
x: -4.545379079175527	y: 35.05	 E: 0.0
x: -4.4055212613611	y: -35.05	 E: 20.0
x: -4.405521261357974	y: 35.05	 E: 20.0
x: -4.265964811000792	y: 34.95	 E: 20.0
x: -4.232011152432509	y: -2.9366383739766584	 E: 20.0
x: -4.126097112279451	y: 34.95	 E: 20.0
x: -4.115233060375522	y: 0.11192548153058036	 E: 20.0
x: -3.986229413558109	y: 34.95	 E: 20.0
x: -3.9859478078920727	y: 35.05	 E: 0.0
x: -3.8460899900775516	y: -35.05	 E: 20.0
x: -3.8460899900745216	y: 35.05	 E: 20.0
x: -3.7064940161154283	y: 34.95	 E: 20.0
x: -3.640954175818033	y: 2.885016799047838	 E: 20.0
x: -3.5666263173940873	y: 34.95	 E: 20.0
x: -3.481458309035361	y: -1.0720190152263975	 E: 20.0
x: -3.426758618672745	y: 34.95	 E: 20.0
x: -3.426516536608606	y: 35.05	 E: 0.0
x: -3.2866587187940084	y: -35.05	 E: 20.0
x: -3.286658718791068	y: 35.05	 E: 20.0
x: -3.1470232212300644	y: 34.95	 E: 20.0
x: -3.1386262625937675	y: 5.998330496603972	 E: 20.0
x: -3.0071555225087234	y: 34.95	 E: 20.0
x: -2.9411880835640063	y: -7.43036459134	 E: 20.0
x: -2.867287823787379	y: 34.95	 E: 20.0
x: -2.8670852653251515	y: 35.05	 E: 0.0
x: -2.727227447510444	y: -35.05	 E: 20.0
x: -2.727227447507616	y: 35.05	 E: 20.0
x: -2.5875524263447005	y: 34.95	 E: 20.0
x: -2.565771149161556	y: -8.649680689334122	 E: 20.0
x: -2.4476847276233613	y: 34.95	 E: 20.0
x: -2.4363889668005463	y: 5.0	 E: 20.0
x: -2.307817028902015	y: 34.95	 E: 20.0
x: -2.3076539940416723	y: 35.05	 E: 0.0
x: -2.167796176226865	y: -35.05	 E: 20.0
x: -2.1677961762241473	y: 35.05	 E: 20.0
x: -2.0280816314593366	y: 34.95	 E: 20.0
x: -2.015067528156754	y: -5.0	 E: 20.0
x: -1.8882139327379972	y: 34.95	 E: 20.0
x: -1.8784304242182581	y: -6.927521870592736	 E: 20.0
x: -1.7483462340166511	y: 34.95	 E: 20.0
x: -1.7482227227582001	y: 35.05	 E: 0.0
x: -1.608364904943322	y: -35.05	 E: 20.0
x: -1.6083649049406785	y: 35.05	 E: 20.0
x: -1.4686108365739727	y: 34.95	 E: 20.0
x: -1.4508195127948882	y: 6.948349158763111	 E: 20.0
x: -1.3287431378526335	y: 34.95	 E: 20.0
x: -1.3107213266050266	y: 5.0	 E: 20.0
x: -1.1888754391312872	y: 34.95	 E: 20.0
x: -1.1887914514747209	y: 35.05	 E: 0.0
x: -1.0489336336597574	y: -35.05	 E: 20.0
x: -1.0489336336572102	y: 35.05	 E: 20.0
x: -0.909140041688609	y: 34.95	 E: 20.0
x: -0.904255892529174	y: -3.1576473741554616	 E: 20.0
x: -0.7692723429672697	y: 34.95	 E: 20.0
x: -0.7621271507148798	y: 1.9430459733718388	 E: 20.0
x: -0.6294046442459234	y: 34.95	 E: 20.0
x: -0.6293601801912487	y: 35.05	 E: 0.0
x: -0.48950236237620004	y: -35.05	 E: 20.0
x: -0.48950236237373446	y: 35.05	 E: 20.0
x: -0.34966924680324496	y: 34.95	 E: 20.0
x: -0.3482906922095833	y: 1.5737014090709638	 E: 20.0
x: -0.20980154808190576	y: 34.95	 E: 20.0
x: -0.20391842574604446	y: 5.0	 E: 20.0
x: -0.06992890890778014	y: 35.05	 E: 0.0
x: -0.06993384936055946	y: 34.95	 E: 20.0
x: 0.06992890890973058	y: 35.05	 E: 20.0
x: 0.07263777125914883	y: 9.313144642423573	 E: 20.0
x: 0.20980154808119522	y: -34.95	 E: 20.0
x: 0.20980154808212248	y: 34.95	 E: 20.0
x: 0.349669246799337	y: -34.95	 E: 20.0
x: 0.3496692468034617	y: 34.95	 E: 20.0
x: 0.4895023623757027	y: 35.05	 E: 20.0
x: 0.4895369455248044	y: 34.95	 E: 0.0
x: 0.6293601801932169	y: 35.05	 E: 20.0
x: 0.6677567936476235	y: 1.9144673256468034	 E: 20.0
x: 0.7692723429665804	y: -34.95	 E: 20.0
x: 0.7692723429674864	y: 34.95	 E: 20.0
x: 0.909140041684701	y: -34.95	 E: 20.0
x: 0.9091400416888256	y: 34.95	 E: 20.0
x: 1.0489336336592032	y: 35.05	 E: 20.0
x: 1.0490077404101683	y: 34.95	 E: 0.0
x: 1.1887914514766962	y: 35.05	 E: 20.0
x: 1.2312235721332647	y: -2.6553019910102673	 E: 20.0
x: 1.3287431378519585	y: -34.95	 E: 20.0
x: 1.3287431378528503	y: 34.95	 E: 20.0
x: 1.4686108365700647	y: -34.95	 E: 20.0
x: 1.4686108365741894	y: 34.95	 E: 20.0
x: 1.6083649049427038	y: 35.05	 E: 20.0
x: 1.6084785352955322	y: 34.95	 E: 0.0
x: 1.7482227227601894	y: 35.05	 E: 20.0
x: 1.808971987319906	y: -0.4448726691927406	 E: 20.0
