x: -0.9065593173060105	y: -50.05	 E: 20.0
x: -0.7670886531050127	y: -50.05	 E: 20.0
x: -0.6276179889040152	y: -50.05	 E: 20.0
x: -0.4881473247030179	y: -50.05	 E: 20.0
x: -0.3486766605020195	y: -50.05	 E: 20.0
x: -0.209205996301022	y: -50.05	 E: 20.0
x: -0.06973533210002447	y: -50.05	 E: 20.0
x: 0.07180481534923278	y: 49.95	 E: 20.0
x: 0.209394131141325	y: -49.95	 E: 20.0
x: 0.2103570498012866	y: 2.843189692877222	 E: 0.0
x: 0.35087156697826316	y: 49.95	 E: 20.0
x: 0.4904049427927783	y: 49.95	 E: 20.0
x: 0.6299383186072938	y: 49.95	 E: 20.0
x: 0.7677784808536919	y: -49.95	 E: 20.0
x: 0.7694716944218096	y: 49.95	 E: 20.0
x: 0.9090050702363246	y: 49.95	 E: 20.0
x: 1.0485384460508396	y: 49.95	 E: 20.0
x: 1.186937558540743	y: -2.1737806373581123	 E: 0.0
x: 1.3261628305660593	y: -49.95	 E: 20.0
x: 1.3276051976798704	y: 49.95	 E: 20.0
x: 1.4671385734943854	y: 49.95	 E: 20.0
x: 1.6066719493089003	y: 49.95	 E: 20.0
x: 1.7462053251234158	y: 49.95	 E: 20.0
x: 1.8857387009379314	y: 49.95000000000001	 E: 20.0
x: 2.0252720767524464	y: 49.95	 E: 20.0
x: 2.164805452566961	y: 49.95	 E: 20.0
x: 2.303880069759009	y: -1.2989484797747828	 E: 0.0
x: 2.4438722041959915	y: 49.95	 E: 20.0
x: 2.5834055800105062	y: 49.95	 E: 20.0
x: 2.722938955825022	y: 49.95000000000001	 E: 20.0
x: 2.8624723316395366	y: 49.95	 E: 20.0
x: 3.0020057074540514	y: 49.95	 E: 20.0
x: 3.1415390832685666	y: 49.95	 E: 20.0
x: 3.281072459083081	y: 49.95	 E: 20.0
x: 3.4206058348975965	y: 49.95	 E: 20.0
x: 3.5601392107121113	y: 49.95	 E: 20.0
x: 3.6996725865266256	y: 49.95	 E: 20.0
x: 3.8392059623411403	y: 49.95	 E: 20.0
x: 3.9787393381556555	y: 49.949999999999996	 E: 20.0
x: 4.11827271397017	y: 49.95	 E: 20.0
x: 4.257684212259406	y: 49.95	 E: 20.0
x: 4.388530759329915	y: -49.95	 E: 20.0
x: 4.388586381580997	y: 49.95	 E: 20.0
x: 4.540531293092817	y: -1.5934279492689662	 E: 20.00000000000006
x: -4.388586381581006	y: 50.05	 E: 20.0
x: -4.459085492894548	y: 2.7901459513855342	 E: 0.0
x: -4.257684212259348	y: 50.04999999999998	 E: 20.0
x: -4.257560840084464	y: -49.95	 E: 20.0
x: -4.242606869396866	y: -0.6069739195543579	 E: 0.0
x: -4.0851509474648475	y: -5.0	 E: 0.0
x: -3.9102593580462948	y: 2.1314218499845228	 E: 0.0
x: -3.699672586526513	y: 50.05	 E: 20.0
x: -3.5725451049439276	y: 3.0439088090740367	 E: 0.0
x: -3.478683676271657	y: -1.0544983847680094	 E: 0.0
x: -3.3454898942850573	y: 0.23164000776521582	 E: 0.0
x: -3.2492760599221624	y: 5.0	 E: 0.0
x: -3.10465591683743	y: -1.8652284832316197	 E: 0.0
x: -2.993127653977009	y: -0.6781958627947435	 E: 0.0
x: -2.8372016317847253	y: 2.8397188221286336	 E: 0.0
x: -2.648337976421377	y: -5.0	 E: 0.0
x: -2.5791823339097313	y: -0.4062819244569562	 E: 0.0
x: -2.361764722809511	y: 1.4676715103149633	 E: 0.0
x: -2.283287455171628	y: -2.0605391268232056	 E: 0.0
x: -2.1375084833869202	y: 0.5665942142556564	 E: 0.0
x: -2.013247845579827	y: 0.9184351149404542	 E: 0.0
x: -1.8607494235138193	y: -1.3342914964519377	 E: 0.0
x: -1.7198636117706116	y: -0.9987941588509895	 E: 0.0
x: -1.5986011746833444	y: 1.5338775799395425	 E: 0.0
x: -1.4290231667260271	y: -5.0	 E: 0.0
x: -1.322896836169533	y: -1.9119243650405868	 E: 0.0
x: -1.1490678503537954	y: -0.964180001495212	 E: 0.0
x: -1.0301182127266688	y: -0.30833504979462356	 E: 0.0
x: -0.8714982966214572	y: 5.0	 E: 0.0
x: -0.7500019010240866	y: -1.2990370081180354	 E: 0.0
x: -0.6249100747145995	y: 0.07116185504011188	 E: 0.0
x: -0.4780817340279421	y: -2.5809142376839365	 E: 0.0
x: -0.34445909033254496	y: 1.9177446671317684	 E: 0.0
x: -0.19946544293165708	y: 2.1578753599738096	 E: 0.0
x: -0.06432489671594116	y: -0.317945682764879	 E: 0.0
x: 0.07362800596608039	y: 2.5966568435748894	 E: 0.0
x: 0.22863236374567886	y: 0.3899751910878318	 E: 0.0
x: 0.3782693485411133	y: -0.7610293485018886	 E: 0.0
x: 0.49791447436405417	y: 1.2008668436670102	 E: 0.0
x: 0.6364404030423496	y: -0.8288727233748105	 E: 0.0
x: 0.8180625433491273	y: -0.6807525662486439	 E: 0.0
x: 0.919239982798402	y: -0.9192376482851391	 E: 0.0
x: 1.0667425611228618	y: -0.3449452974759014	 E: 0.0
x: 1.200867471181221	y: -0.49791296092672555	 E: 0.0
x: 1.3249713099099556	y: -50.04999999999998	 E: 5.3290705182007514e-14
x: 1.3677862485606558	y: 1.9429316233810483	 E: 0.0
x: 1.4644419741109538	y: -50.05	 E: 5.3290705182007514e-14
x: 1.4772113621179224	y: -0.2604737829988119	 E: 0.0
x: 1.6039126383119524	y: -50.05	 E: 5.3290705182007514e-14
x: 1.613017764756985	y: -1.64490709873679	 E: 0.0
x: 1.7528900142654271	y: 2.3375603007417762	 E: 0.0
x: 1.888611021207533	y: -1.3224098876082642	 E: 6.039613253960852e-14
x: 2.0267611140334685	y: -5.0	 E: 0.0
x: 2.198270687764919	y: 0.20440658212575064	 E: 0.0
x: 2.4027230353900144	y: -0.8576847224660159	 E: 0.0
x: 2.485226824438309	y: -2.339637504623177	 E: 0.0
x: 2.648337976421377	y: 5.0	 E: 0.0
x: 2.732595462095748	y: -1.6604355354213545	 E: 6.039613253960852e-14
x: 2.8836968275688917	y: -0.21737706859955133	 E: 0.0
x: 3.0748458147268383	y: 1.8199521818536402	 E: 0.0
x: 3.138089944522933	y: -50.05	 E: 5.3290705182007514e-14
x: 3.2492760599221624	y: -5.0	 E: 0.0
x: 3.3588575180347484	y: -0.5759321704182445	 E: 0.0
x: 3.5350081402383737	y: -3.0750881863377533	 E: 0.0
x: 3.689955952110601	y: -1.2742258980699617	 E: 0.0
x: 3.826485406549661	y: -2.0491960254569612	 E: 0.0
x: 3.974663083271797	y: 50.05	 E: 20.0
x: 4.041417791447523	y: -3.8755412137781073	 E: 20.0
x: 4.17837617080801	y: -0.443766918894575	 E: 0.0
x: 4.386817354093286	y: 50.05	 E: 20.0
x: 4.44385093391857	y: 50.0	 E: 20.00000000000006
x: 4.5			y: 49.95	 E: 0.0
x: 4.540531293092817	y: -1.5934279492689662	 E: 20.00000000000006
